accx,accy,accz,gyrox,gyroy,gyroz,magx,magy,magz,imu_time,fix_type,pdop,num_svs,latitude,longitude,altitude,course_deg,speed,time_of_day,roll,pitch,yaw,baro_pressure_mbar,baro_temp_c,mag_x_cal,mag_y_cal,mag_z_cal
0.032140136,8.636515,-1.4463062,-36.469273,85.84333,-52.979427,-436.0,-263.0,433.0,2298250800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,92.32282,-8.021915,33.1886,981.25586,25.730385,190.00217,-358.89478,366.0652
0.3214014,9.045154,-1.1937766,-26.004272,79.22833,-48.18443,-434.0,-261.0,438.0,2299553000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,91.60978,-7.475078,31.68109,981.25586,25.730385,186.36612,-355.15323,375.58026
0.53260803,9.394103,-1.074399,-16.30927,81.71333,-50.45943,-430.0,-262.0,434.0,2300855600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,90.8602,-7.127432,30.117468,981.25586,25.730385,179.07498,-356.83682,367.88574
0.4545534,9.270134,-1.248874,-15.644271,94.348335,-57.56443,-419.0,-269.0,438.0,2302157800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,89.998604,-6.8209286,28.295048,981.25586,25.730385,159.27077,-370.50604,375.80493
0.045914482,8.948732,-1.6758786,-22.679272,113.42333,-65.78943,-418.0,-259.0,443.0,2303460400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,89.003334,-6.4317365,26.104208,981.25586,25.730385,157.26543,-351.08234,384.9587
-0.4958764,8.81558,-1.864128,-35.594273,152.06332,-72.82443,-422.0,-261.0,444.0,2304762600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,87.92266,-5.8663063,23.178331,981.25586,25.730385,164.59785,-355.14923,387.016
-0.82186925,8.939549,-1.0698075,-46.759274,156.89333,-63.82943,-414.0,-267.0,451.0,2306065200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,86.98402,-5.1187787,20.139233,981.2525,25.730385,150.2561,-367.065,400.69455
-0.7346317,9.251768,-0.06887172,-44.51927,120.63333,-53.95943,-404.0,-265.0,445.0,2307367400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,86.14638,-4.3871083,17.781816,981.2525,25.730385,131.96146,-362.625,388.95135
-0.53260803,9.339005,0.1698836,-35.559273,89.58833,-58.50943,-400.0,-262.0,449.0,2308670000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,85.1657,-3.8130865,16.015724,981.2525,25.730385,124.654335,-356.82684,396.47507
-0.6382113,9.114025,-0.1790665,-25.549273,86.50833,-66.24443,-394.0,-269.0,447.0,2309972500.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,84.02156,-3.4704905,14.311661,981.2525,25.730385,113.88606,-370.3354,392.89023
-0.93665546,8.939549,-0.52801657,-22.154272,80.208336,-67.46943,-395.0,-261.0,447.0,2311274800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,82.83386,-3.2270324,12.733952,981.25275,25.733223,115.51677,-354.65323,392.52893
-1.3269285,8.990056,-0.5877054,-28.454271,69.56834,-63.05943,-400.0,-269.0,454.0,2312577300.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,81.705086,-2.8728933,11.342821,981.25275,25.733223,124.8678,-370.8012,406.4271
-1.6621044,9.228811,-0.29844415,-32.40927,55.708332,-55.95443,-400.0,-265.0,448.0,2313879600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,80.68618,-2.4216268,10.198374,981.25275,25.733223,124.71514,-362.67007,394.68872
-1.7768905,9.462975,0.07805462,-27.404272,47.728333,-51.05443,-399.0,-268.0,441.0,2315182000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,79.74918,-2.0471425,9.212159,981.25275,25.733223,122.8985,-368.21152,381.33978
-1.5748668,9.41706,0.11019476,-22.154272,48.953335,-53.99443,-399.0,-265.0,446.0,2316484400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,78.763245,-1.7922896,8.215027,981.25275,25.733223,122.876724,-362.55377,390.82803
-1.4003917,9.155349,0.009182896,-22.819271,50.493332,-63.864426,-402.0,-268.0,443.0,2317787000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,77.597145,-1.5546063,7.1860623,981.25275,25.733223,128.37473,-368.37485,385.22003
-1.7768905,9.109434,0.032140136,-22.539272,55.428333,-79.01943,-400.0,-273.0,444.0,2319089200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,76.135704,-1.3675153,6.055859,981.25275,25.733223,124.8643,-378.19025,387.35788
-2.2865415,9.146166,0.087237515,-19.074272,69.28833,-89.44943,-401.0,-266.0,444.0,2320391700.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,74.471436,-1.340475,4.6855574,981.25275,25.733223,126.51853,-364.4713,387.04297
-2.6446743,8.939549,-0.05050593,-10.674271,78.84333,-96.37943,-401.0,-266.0,447.0,2321694200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,72.67691,-1.5634985,3.1844115,981.25275,25.733223,126.547806,-364.61044,392.8194
-3.1175933,8.677837,-0.4270047,-6.649271,81.293335,-97.53443,-402.0,-262.0,446.0,2322996500.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,70.86012,-1.9324502,1.6728656,981.25275,25.733223,128.26286,-356.7347,390.71814
-3.585921,8.544685,-0.6611686,-5.879271,74.223335,-84.75943,-402.0,-261.0,446.0,2324299000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,69.28339,-2.319803,0.30311367,981.25275,25.733223,128.23933,-354.77148,390.67175
-3.719073,8.576826,-0.6382113,0.03572899,60.153336,-64.94943,-400.0,-262.0,447.0,2325601300.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,68.08372,-2.7442315,-0.77203625,981.25275,25.733223,124.63481,-356.73407,392.6241
-3.595104,8.645698,-0.56474817,3.850729,52.803333,-51.999428,-398.0,-256.0,451.0,2326903800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,67.14087,-3.1971862,-1.6826669,981.25275,25.733223,120.8949,-345.0933,400.0282
-3.5124578,8.595192,-0.7024916,0.350729,54.868332,-53.25943,-399.0,-259.0,456.0,2328206000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,66.19166,-3.621899,-2.6490169,981.25275,25.733223,122.83317,-351.23834,409.80444
-3.604287,8.434491,-1.0376673,-19.179272,70.33833,-57.42443,-395.0,-257.0,455.0,2329508600.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,65.1961,-3.8557994,-4.033361,981.25275,25.733223,115.500755,-347.17145,407.74716
-3.9807856,8.269198,-0.9045153,-37.939274,83.35834,-54.589428,-390.0,-260.0,452.0,2330811000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,64.27365,-3.8903096,-5.796353,981.25275,25.733223,106.44754,-352.80432,402.0611
-4.27923,8.292155,-0.76218045,-35.13927,77.37334,-46.819427,-390.0,-263.0,454.0,2332113400.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,63.487396,-3.9427204,-7.4294233,981.25287,25.734642,106.537636,-358.78668,406.0512
-4.4582963,8.351845,-0.89533246,-36.574272,83.88333,-39.819427,-389.0,-261.0,455.0,2333415700.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,62.844555,-4.050535,-9.178914,981.25287,25.734642,104.68144,-354.88312,407.87415
-4.674094,8.099315,-0.85860085,-35.97927,88.223335,-37.64943,-386.0,-259.0,456.0,2334718200.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,62.2448,-4.2235913,-10.990605,981.25287,25.734642,99.18745,-350.93253,409.67758
-4.940398,7.8605595,-0.82186925,-30.414272,73.628334,-37.229427,-380.0,-258.0,454.0,2336020700.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,61.62708,-4.3765893,-12.5061455,981.25287,25.734642,88.230995,-348.7354,405.72168
-5.0551844,7.9248395,-0.8540094,-16.554272,46.608334,-26.764427,-381.0,-270.0,450.0,2337323000.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,61.16817,-4.528919,-13.447176,981.25287,25.734642,90.29315,-372.13196,398.58618
-5.018453,8.062583,-1.1019475,-12.774271,36.633335,-14.164427,-388.0,-268.0,451.0,2338625500.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,60.94053,-4.6651335,-14.172852,981.24945,25.734642,102.988174,-368.4166,400.48718
-4.91285,8.131454,-1.0468502,-21.279272,36.52833,-5.169427,-379.0,-263.0,446.0,2339927800.0,NoFix,12,0,0.0,0.0,0,0.0,0.0,0,60.896038,-4.658537,-14.982234,981.24945,25.734642,86.45164,-358.15686,390.54007
